AssetIDNo,Building,CSI,CSI Div,Callout,Campus,ClassBlanket,ClassCompliance,ClassCondition,ClassInterconnect,ClassPriority,ClassWarranty,CostEstimateatStart,Currently Indiv item tracked?,Currently Waldrop ID Tag?,DistrictResponsible,EqWarranty,EqWarrantyDigital,EqWarrantyDuration,EqWarrantyExpires,EqWarrantyStarts,FAIDNo,Floor,Fusion#,GeneralvsFixed,Item,Item a Consumable ?,Latitude,LifeCycleDuration,LifeCycleExpires,Longitide,Make,Model,OM,OMBinderNo,OMDigital,OMTabNo,OrigContract,OrigContractor,Project,Project#,ProjectName,Recommend Indiv item Tracking?,Recommend Waldrop ID Tag?,Room,RoomName,SerialNo,ServiceContract,ServiceContractCo,Sheet,SubGroup01,SubGroup02,SubGroup03,SubGroup04,Submittal,SubmittalDigital,Takeoff,Unnamed: 51,Unnamed: 52,Unnamed: 54,Unnamed: 57,sheet
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Curtain Wall Exterior Window System,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Doors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Hardware - panic devices,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Overhead coiling doors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,SolarTubes (Operable and not operable),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Windows / Glazing,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,08-Openings,8,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Door Hardware - related to FLS; panic hardware/ elec door holdopens / (see also ADA access buttons),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Paint (use for take-off SF estimates of paint?? - planning),Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Anti-Graffiti Coating,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Acoustic Panel Ceiling,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,no,,TBD,,,,,,,24.0,,Flooring - carpet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Flooring - other,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Flooring - vct,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,09-Finishes,9,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Wall covering (fabric vs frp etc) - track manufacturer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Paper Towel Dispenser,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Soap Dispenser,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Toilet Paper Dispenser,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Toilet Seat Cover Dispenser,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Elec Hand Dryer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Sanitary Napkin/Tampon Dispenser,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Toilet & Urinal Compartments / Bathroom Stalls,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Baby Changing Apparatus in Bathroom,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,ADA Bathroom Grab Bars,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bathroom trash can (recessed),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Mirror,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Restroom,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Tack Board - small,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,White Boards - small,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Fire Extinguishers /FE Cabinets,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Modular Office Walls,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Fire Curtain / Fire Wall,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Defibrillator Cabinets,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Display Case (i.e. Recessed Display Case / Lockable),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,Yes,,TBD,,,,,,,24.0,,Operable Wall,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Signage - Egress,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Tack Board - large,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,White Boards - large,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Parking Signage (incl ADA),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Emergency Key Cabinets (i.e. Knox-Box),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Corner Guard / Wall Guard,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Locker room benches,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Signage - Directional,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,10-Specialties,10,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Signage - Rooms,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Fixed Projection Screens (motorized and manual),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Classroom,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Glove dispesner,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Coffee Maker (i.e. Airpot; Expresso Machine/Grinder),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Dishwasher,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Food Service Equipment (Other / Specialized),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Freezer / Walk-in Cooler -- Fixed,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Freezer / Walk-in Cooler -- Non-Fixed,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Ice Maker,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Microwave,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Mixer/Blender,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Prep Sink,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Oven,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,POS cash register / point of sale,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Water Filration System,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Food Service Sinks / Dipperwell Assembly,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Freezer Merchandiser,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Garbage disposer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Hot cabinets,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,General food service millwork,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Food-Service,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Parking Control Equipment (i.e. Parking Permit Machine),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Cabinets (with drawers/doors),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Counters (with drawers/doors),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,Yes,,TBD,,,,,,,24.0,,Employee lockers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Faucet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Grease Interceptor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Hot water heater,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Knock Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Window Washing Davit Base,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,11-Equipment,11,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Window Washing Equipment,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Systems Furniture / Cubicles,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Office,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bench,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Site,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bike Rack,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Site,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bus Shelter,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Site,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Picnic Table,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Site,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Site Furnishings: Trash Can ' Litter Receptacle,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Site,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Furniture - Other,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Modular Canopy Shades,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Portable table with stacking chairs,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Auditorium Seating,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Blinds /Shades / Curtains (Window Covering),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Student Chairs,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Student Desks,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Walk off Mat,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,12-Furnishings,12,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Stadium Seating,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,14-Conveying-Equip,14,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Elevator,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,14-Conveying-Equip,14,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Elevator Room Equipment,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,14-Conveying-Equip,14,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Wheelchair Lift,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,21-Fire-Suppression,21,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fire Hydrant,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,21-Fire-Suppression,21,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Backflow Device,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,21-Fire-Suppression,21,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Fire Sprinkler Heads,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,21-Fire-Suppression,21,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Fire Protection Standpipe Control Valve; Zone Control Riser Valve Assembly,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,22-Plumbing,22,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Condensate Pump / Pump Sched Info,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,22-Plumbing,22,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Domestic Water storage tank on roof; tower,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
